A_CCMCT_518711B_1.svs;mitosis;{"x1": 66368,"y1": 23647,"x2": 66418,"y2": 23697}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67580,"y1": 23605,"x2": 67630,"y2": 23655}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67183,"y1": 23998,"x2": 67233,"y2": 24048}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64956,"y1": 24097,"x2": 65006,"y2": 24147}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63786,"y1": 24069,"x2": 63836,"y2": 24119}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63508,"y1": 23841,"x2": 63558,"y2": 23891}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62161,"y1": 23989,"x2": 62211,"y2": 24039}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61827,"y1": 24008,"x2": 61877,"y2": 24058}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59301,"y1": 23558,"x2": 59351,"y2": 23608}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59429,"y1": 23544,"x2": 59479,"y2": 23594}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59322,"y1": 23858,"x2": 59372,"y2": 23908}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58935,"y1": 23876,"x2": 58985,"y2": 23926}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58238,"y1": 23737,"x2": 58288,"y2": 23787}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58065,"y1": 23608,"x2": 58115,"y2": 23658}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56341,"y1": 23764,"x2": 56391,"y2": 23814}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57304,"y1": 24262,"x2": 57354,"y2": 24312}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55691,"y1": 24118,"x2": 55741,"y2": 24168}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52018,"y1": 24169,"x2": 52068,"y2": 24219}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53129,"y1": 23768,"x2": 53179,"y2": 23818}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49235,"y1": 23753,"x2": 49285,"y2": 23803}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49619,"y1": 24067,"x2": 49669,"y2": 24117}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48524,"y1": 23934,"x2": 48574,"y2": 23984}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47793,"y1": 23843,"x2": 47843,"y2": 23893}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47154,"y1": 23699,"x2": 47204,"y2": 23749}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47407,"y1": 23959,"x2": 47457,"y2": 24009}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45439,"y1": 24049,"x2": 45489,"y2": 24099}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45003,"y1": 23685,"x2": 45053,"y2": 23735}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43378,"y1": 23658,"x2": 43428,"y2": 23708}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42507,"y1": 24155,"x2": 42557,"y2": 24205}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42738,"y1": 24272,"x2": 42788,"y2": 24322}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40174,"y1": 24143,"x2": 40224,"y2": 24193}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38124,"y1": 23851,"x2": 38174,"y2": 23901}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37612,"y1": 23589,"x2": 37662,"y2": 23639}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34716,"y1": 24303,"x2": 34766,"y2": 24353}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 33292,"y1": 23810,"x2": 33342,"y2": 23860}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 29933,"y1": 23998,"x2": 29983,"y2": 24048}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 29176,"y1": 23584,"x2": 29226,"y2": 23634}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 26172,"y1": 23730,"x2": 26222,"y2": 23780}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 25546,"y1": 24189,"x2": 25596,"y2": 24239}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 25905,"y1": 23991,"x2": 25955,"y2": 24041}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85933,"y1": 23050,"x2": 85983,"y2": 23100}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 83574,"y1": 23160,"x2": 83624,"y2": 23210}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39776,"y1": 18335,"x2": 39826,"y2": 18385}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40294,"y1": 18693,"x2": 40344,"y2": 18743}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38891,"y1": 18487,"x2": 38941,"y2": 18537}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38922,"y1": 18704,"x2": 38972,"y2": 18754}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38199,"y1": 18082,"x2": 38249,"y2": 18132}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37889,"y1": 18510,"x2": 37939,"y2": 18560}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37998,"y1": 18316,"x2": 38048,"y2": 18366}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36860,"y1": 18416,"x2": 36910,"y2": 18466}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 33766,"y1": 18677,"x2": 33816,"y2": 18727}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34353,"y1": 18388,"x2": 34403,"y2": 18438}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34264,"y1": 18322,"x2": 34314,"y2": 18372}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86512,"y1": 17963,"x2": 86562,"y2": 18013}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86364,"y1": 17999,"x2": 86414,"y2": 18049}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85825,"y1": 17972,"x2": 85875,"y2": 18022}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 81899,"y1": 17597,"x2": 81949,"y2": 17647}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80014,"y1": 17336,"x2": 80064,"y2": 17386}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 78087,"y1": 17941,"x2": 78137,"y2": 17991}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66727,"y1": 17568,"x2": 66777,"y2": 17618}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66552,"y1": 17533,"x2": 66602,"y2": 17583}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63079,"y1": 17466,"x2": 63129,"y2": 17516}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62147,"y1": 17428,"x2": 62197,"y2": 17478}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62330,"y1": 17734,"x2": 62380,"y2": 17784}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60893,"y1": 17281,"x2": 60943,"y2": 17331}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58241,"y1": 17405,"x2": 58291,"y2": 17455}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58314,"y1": 17682,"x2": 58364,"y2": 17732}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58320,"y1": 17949,"x2": 58370,"y2": 17999}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56740,"y1": 17368,"x2": 56790,"y2": 17418}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56322,"y1": 17248,"x2": 56372,"y2": 17298}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56437,"y1": 17763,"x2": 56487,"y2": 17813}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55976,"y1": 17919,"x2": 56026,"y2": 17969}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56040,"y1": 17538,"x2": 56090,"y2": 17588}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49016,"y1": 17908,"x2": 49066,"y2": 17958}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46331,"y1": 17873,"x2": 46381,"y2": 17923}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47130,"y1": 17996,"x2": 47180,"y2": 18046}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43989,"y1": 17591,"x2": 44039,"y2": 17641}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42076,"y1": 17604,"x2": 42126,"y2": 17654}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42483,"y1": 17814,"x2": 42533,"y2": 17864}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43108,"y1": 17913,"x2": 43158,"y2": 17963}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42971,"y1": 17857,"x2": 43021,"y2": 17907}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42825,"y1": 17908,"x2": 42875,"y2": 17958}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39755,"y1": 17829,"x2": 39805,"y2": 17879}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37787,"y1": 17894,"x2": 37837,"y2": 17944}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37601,"y1": 17805,"x2": 37651,"y2": 17855}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52260,"y1": 16500,"x2": 52310,"y2": 16550}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50884,"y1": 15977,"x2": 50934,"y2": 16027}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50974,"y1": 16655,"x2": 51024,"y2": 16705}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50959,"y1": 16241,"x2": 51009,"y2": 16291}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50333,"y1": 16166,"x2": 50383,"y2": 16216}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48232,"y1": 16250,"x2": 48282,"y2": 16300}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46985,"y1": 16719,"x2": 47035,"y2": 16769}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47232,"y1": 16459,"x2": 47282,"y2": 16509}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43386,"y1": 16622,"x2": 43436,"y2": 16672}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43421,"y1": 16631,"x2": 43471,"y2": 16681}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44081,"y1": 16699,"x2": 44131,"y2": 16749}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44198,"y1": 16552,"x2": 44248,"y2": 16602}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42692,"y1": 16722,"x2": 42742,"y2": 16772}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35143,"y1": 16374,"x2": 35193,"y2": 16424}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80629,"y1": 15493,"x2": 80679,"y2": 15543}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 79987,"y1": 15894,"x2": 80037,"y2": 15944}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 68199,"y1": 15668,"x2": 68249,"y2": 15718}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66575,"y1": 15343,"x2": 66625,"y2": 15393}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 65014,"y1": 16022,"x2": 65064,"y2": 16072}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63508,"y1": 15311,"x2": 63558,"y2": 15361}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63951,"y1": 15825,"x2": 64001,"y2": 15875}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60607,"y1": 15974,"x2": 60657,"y2": 16024}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58507,"y1": 15730,"x2": 58557,"y2": 15780}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56459,"y1": 15278,"x2": 56509,"y2": 15328}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56343,"y1": 15281,"x2": 56393,"y2": 15331}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55955,"y1": 15345,"x2": 56005,"y2": 15395}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56100,"y1": 15617,"x2": 56150,"y2": 15667}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53886,"y1": 15708,"x2": 53936,"y2": 15758}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54727,"y1": 15576,"x2": 54777,"y2": 15626}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49452,"y1": 15958,"x2": 49502,"y2": 16008}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48381,"y1": 15308,"x2": 48431,"y2": 15358}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48457,"y1": 15699,"x2": 48507,"y2": 15749}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46257,"y1": 15933,"x2": 46307,"y2": 15983}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46898,"y1": 15544,"x2": 46948,"y2": 15594}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46884,"y1": 15900,"x2": 46934,"y2": 15950}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45586,"y1": 15514,"x2": 45636,"y2": 15564}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45367,"y1": 15954,"x2": 45417,"y2": 16004}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42251,"y1": 15999,"x2": 42301,"y2": 16049}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41856,"y1": 15677,"x2": 41906,"y2": 15727}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41332,"y1": 15939,"x2": 41382,"y2": 15989}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38263,"y1": 15325,"x2": 38313,"y2": 15375}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38846,"y1": 15769,"x2": 38896,"y2": 15819}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38798,"y1": 15638,"x2": 38848,"y2": 15688}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37710,"y1": 15476,"x2": 37760,"y2": 15526}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37021,"y1": 15353,"x2": 37071,"y2": 15403}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36302,"y1": 15302,"x2": 36352,"y2": 15352}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35748,"y1": 15842,"x2": 35798,"y2": 15892}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 34949,"y1": 15523,"x2": 34999,"y2": 15573}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 69064,"y1": 15079,"x2": 69114,"y2": 15129}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66762,"y1": 14800,"x2": 66812,"y2": 14850}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66468,"y1": 14693,"x2": 66518,"y2": 14743}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64963,"y1": 14549,"x2": 65013,"y2": 14599}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64719,"y1": 14659,"x2": 64769,"y2": 14709}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63440,"y1": 14637,"x2": 63490,"y2": 14687}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62603,"y1": 14789,"x2": 62653,"y2": 14839}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62826,"y1": 14536,"x2": 62876,"y2": 14586}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59672,"y1": 15065,"x2": 59722,"y2": 15115}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57556,"y1": 14469,"x2": 57606,"y2": 14519}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56813,"y1": 15119,"x2": 56863,"y2": 15169}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56191,"y1": 14728,"x2": 56241,"y2": 14778}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55454,"y1": 14603,"x2": 55504,"y2": 14653}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 51290,"y1": 14438,"x2": 51340,"y2": 14488}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50095,"y1": 14598,"x2": 50145,"y2": 14648}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48158,"y1": 14554,"x2": 48208,"y2": 14604}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48403,"y1": 15174,"x2": 48453,"y2": 15224}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45781,"y1": 15099,"x2": 45831,"y2": 15149}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46117,"y1": 15023,"x2": 46167,"y2": 15073}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44905,"y1": 14816,"x2": 44955,"y2": 14866}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44857,"y1": 15163,"x2": 44907,"y2": 15213}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43732,"y1": 14701,"x2": 43782,"y2": 14751}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41706,"y1": 14519,"x2": 41756,"y2": 14569}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40330,"y1": 14688,"x2": 40380,"y2": 14738}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38113,"y1": 14557,"x2": 38163,"y2": 14607}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37232,"y1": 15114,"x2": 37282,"y2": 15164}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37381,"y1": 14840,"x2": 37431,"y2": 14890}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37355,"y1": 14961,"x2": 37405,"y2": 15011}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36751,"y1": 14967,"x2": 36801,"y2": 15017}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35445,"y1": 15218,"x2": 35495,"y2": 15268}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67721,"y1": 14413,"x2": 67771,"y2": 14463}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66259,"y1": 13729,"x2": 66309,"y2": 13779}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62607,"y1": 14133,"x2": 62657,"y2": 14183}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64428,"y1": 14045,"x2": 64478,"y2": 14095}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64505,"y1": 14344,"x2": 64555,"y2": 14394}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63693,"y1": 14143,"x2": 63743,"y2": 14193}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62682,"y1": 13711,"x2": 62732,"y2": 13761}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 60427,"y1": 13931,"x2": 60477,"y2": 13981}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58273,"y1": 13987,"x2": 58323,"y2": 14037}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58108,"y1": 13749,"x2": 58158,"y2": 13799}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 56534,"y1": 14069,"x2": 56584,"y2": 14119}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57639,"y1": 14300,"x2": 57689,"y2": 14350}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55233,"y1": 13891,"x2": 55283,"y2": 13941}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52667,"y1": 14092,"x2": 52717,"y2": 14142}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52922,"y1": 14163,"x2": 52972,"y2": 14213}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49548,"y1": 14055,"x2": 49598,"y2": 14105}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44609,"y1": 13695,"x2": 44659,"y2": 13745}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 44676,"y1": 13851,"x2": 44726,"y2": 13901}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41132,"y1": 14133,"x2": 41182,"y2": 14183}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40194,"y1": 14277,"x2": 40244,"y2": 14327}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37883,"y1": 14064,"x2": 37933,"y2": 14114}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37651,"y1": 14313,"x2": 37701,"y2": 14363}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37875,"y1": 14279,"x2": 37925,"y2": 14329}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36271,"y1": 13678,"x2": 36321,"y2": 13728}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37545,"y1": 13765,"x2": 37595,"y2": 13815}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 37298,"y1": 13777,"x2": 37348,"y2": 13827}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35335,"y1": 13904,"x2": 35385,"y2": 13954}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35799,"y1": 13701,"x2": 35849,"y2": 13751}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66574,"y1": 13115,"x2": 66624,"y2": 13165}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66963,"y1": 13277,"x2": 67013,"y2": 13327}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66236,"y1": 13384,"x2": 66286,"y2": 13434}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66119,"y1": 13512,"x2": 66169,"y2": 13562}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63736,"y1": 13257,"x2": 63786,"y2": 13307}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 62136,"y1": 13131,"x2": 62186,"y2": 13181}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59249,"y1": 13506,"x2": 59299,"y2": 13556}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59183,"y1": 13314,"x2": 59233,"y2": 13364}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59706,"y1": 13498,"x2": 59756,"y2": 13548}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 59430,"y1": 13499,"x2": 59480,"y2": 13549}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58924,"y1": 13352,"x2": 58974,"y2": 13402}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57438,"y1": 12942,"x2": 57488,"y2": 12992}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 57184,"y1": 13420,"x2": 57234,"y2": 13470}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 54158,"y1": 13569,"x2": 54208,"y2": 13619}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 52298,"y1": 13313,"x2": 52348,"y2": 13363}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53336,"y1": 13230,"x2": 53386,"y2": 13280}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50959,"y1": 12878,"x2": 51009,"y2": 12928}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 49987,"y1": 13555,"x2": 50037,"y2": 13605}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50492,"y1": 13314,"x2": 50542,"y2": 13364}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 48803,"y1": 12903,"x2": 48853,"y2": 12953}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47866,"y1": 13575,"x2": 47916,"y2": 13625}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45411,"y1": 13601,"x2": 45461,"y2": 13651}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 43969,"y1": 13619,"x2": 44019,"y2": 13669}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 42601,"y1": 13274,"x2": 42651,"y2": 13324}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39929,"y1": 12975,"x2": 39979,"y2": 13025}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 39125,"y1": 13307,"x2": 39175,"y2": 13357}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38778,"y1": 13616,"x2": 38828,"y2": 13666}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36328,"y1": 13469,"x2": 36378,"y2": 13519}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 50434,"y1": 12821,"x2": 50484,"y2": 12871}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 47906,"y1": 12140,"x2": 47956,"y2": 12190}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 55621,"y1": 11308,"x2": 55671,"y2": 11358}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36329,"y1": 11580,"x2": 36379,"y2": 11630}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58305,"y1": 9542,"x2": 58355,"y2": 9592}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 46437,"y1": 8573,"x2": 46487,"y2": 8623}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 45000,"y1": 12714,"x2": 45050,"y2": 12764}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 41424,"y1": 12807,"x2": 41474,"y2": 12857}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 40419,"y1": 12882,"x2": 40469,"y2": 12932}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 38637,"y1": 12757,"x2": 38687,"y2": 12807}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 36456,"y1": 12701,"x2": 36506,"y2": 12751}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 35725,"y1": 12471,"x2": 35775,"y2": 12521}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 53436,"y1": 15983,"x2": 53486,"y2": 16033}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 85218,"y1": 70992,"x2": 85268,"y2": 71042}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 80270,"y1": 73143,"x2": 80320,"y2": 73193}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 22609,"y1": 66995,"x2": 22659,"y2": 67045}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 82340,"y1": 72060,"x2": 82390,"y2": 72110}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 64666,"y1": 69451,"x2": 64716,"y2": 69501}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 58561,"y1": 48887,"x2": 58611,"y2": 48937}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 11532,"y1": 66663,"x2": 11582,"y2": 66713}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 61283,"y1": 17142,"x2": 61333,"y2": 17192}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86885,"y1": 64765,"x2": 86935,"y2": 64815}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86778,"y1": 64703,"x2": 86828,"y2": 64753}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86578,"y1": 64644,"x2": 86628,"y2": 64694}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86518,"y1": 64274,"x2": 86568,"y2": 64324}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 86501,"y1": 64496,"x2": 86551,"y2": 64546}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66306,"y1": 15919,"x2": 66356,"y2": 15969}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 66389,"y1": 16322,"x2": 66439,"y2": 16372}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67146,"y1": 16212,"x2": 67196,"y2": 16262}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 67268,"y1": 16417,"x2": 67318,"y2": 16467}
A_CCMCT_518711B_1.svs;mitosis;{"x1": 63964,"y1": 16213,"x2": 64014,"y2": 16263}
